"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100510",89.9543,1,5,70,1,1,1,1,0,0,15627.6350375219,32.4,2.32615384615385,0,259.499474792799,21.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100511",89.9543,1,5,NA,0,1,1,1,1,0,10371.3290092189,64.8,2.32615384615385,0,778.498424378397,64.8,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100512",89.9543,1,5,NA,1,1,1,1,1,0,14436.6766145978,43.2,2.99076923076923,0.512067469879518,518.998949585598,43.2,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100601",294.4102,1,1,55,0,0,1,1,0,0,2623.82802290497,27.6,0.299076923076923,0,259.499474792799,21.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100602",294.4102,1,NA,57,1,1,2,1,0,0,14805.9587838655,NA,2.32615384615385,0,389.249212189198,32.4,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100603",294.4102,1,3,57,1,1,1,1,0,0,4230.70643737193,21.6,0.797538461538462,0,259.499474792799,21.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100604",294.4102,1,3,59,0,0,1,0,0,0,2827.6792769922,21.6,0.664615384615385,0,259.499474792799,21.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100605",294.4102,1,NA,55,1,0,1,0,0,0,5691.40014770562,21.6,0.432,0,259.499474792799,21.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100606",294.4102,1,6,35,0,0,1,1,0,0,5990.11287646711,31.2,2.99076923076923,0,259.499474792799,21.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100607",294.4102,1,6,45,0,0,1,1,0,0,8108.13317308844,23.9980029319568,0.996923076923077,0,259.499474792799,21.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100608",294.4102,1,3,49,0,0,1,1,0,0,4455.1734830677,21.6,1.32923076923077,0,259.499474792799,21.6,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100609",294.4102,1,NA,45,1,1,2,1,0,0,14704.9702382586,8.4,1.99384615384615,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100610",294.4102,1,3,54,1,1,2,1,0,0,7029.91285532437,21.6,2.65846153846154,0,259.499474792799,21.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100611",294.4102,1,5,44,0,0,1,0,0,0,7939.60268084801,24.4806517280151,0.797538461538462,0,259.499474792799,21.6,NA,1,0,NA,NA,0,1
