"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2019","KHM","Banteay Meanchey","Phnum Srok","101109",424.6513,0,5,50,1,1,NA,1,0,1,16606.5048286616,21.6,9.30461538461538,1.36551325301205,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101110",424.6513,0,3,23,1,1,1,1,0,0,3113.74377048998,10.8,0.996923076923077,0,115.752556523791,10.8,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101201",396.3266,0,5,45,1,1,1,1,0,0,14844.2364625627,16.56,2.32615384615385,0.204826987951807,100.318882320619,9.36,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101202",396.3266,0,7,81,1,1,2,1,1,0,7027.20909260767,46.8,3.32307692307692,0,463.010226095165,43.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101203",396.3266,0,2,27,0,1,3,0,0,0,11786.954216866,4.32,1.32923076923077,0.546205301204819,15.4336742031722,1.44,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101204",396.3266,0,5,46,1,1,1,1,0,0,7713.62175279376,21.6,1.26276923076923,0.546205301204819,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101205",396.3266,0,4,63,1,1,2,1,1,1,10958.9375958658,2.88,6.31384615384615,0.682756626506024,30.8673484063443,2.88,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101206",396.3266,0,3,41,1,1,1,1,0,1,7911.81585235283,25.2,0.996923076923077,0,270.089298555513,25.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101207",396.3266,0,4,66,0,0,1,1,0,0,4880.12778304304,18,1.79446153846154,0,192.920927539652,18,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101208",396.3266,0,5,58,1,0,1,1,0,0,5657.47050707614,25.92,1.728,0,277.806135657099,25.92,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101209",396.3266,0,4,56,0,1,1,1,0,0,9078.60162211264,0,0,0.921721445783133,0,0,NA,1,0,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101210",396.3266,0,4,46,1,1,2,1,0,1,16934.0845636239,6.48,5.31692307692308,0.921721445783133,0,0,NA,1,1,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101301",440.4249,0,6,72,0,0,1,0,0,0,4341.23532544894,25.2,0.864,0,270.089298555513,25.2,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101302",440.4249,0,3,25,1,1,1,0,0,0,6220.54238758854,18,0.996923076923077,0,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101303",440.4249,0,5,49,0,1,3,1,0,1,10684.7326508561,0,2.79138461538462,2.04826987951807,0,0,NA,1,0,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101304",440.4249,0,NA,51,0,0,1,1,0,1,10125.7764167979,7.2,3.98769230769231,2.38964819277108,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101305",440.4249,0,4,42,1,0,2,1,0,1,13393.5997014162,5.76,NA,2.38964819277108,0,0,NA,1,1,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101306",440.4249,0,3,38,0,0,1,0,0,0,7502.0518022586,32.4,0.398769230769231,0,347.257669571374,32.4,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101307",440.4249,0,4,54,1,0,1,1,0,0,7138.07431896713,43.2,3.32307692307692,0,463.010226095165,43.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101308",440.4249,0,3,59,1,1,2,1,1,1,7368.29329249778,18.72,2.65846153846154,0,0,0,NA,1,0,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101309",440.4249,0,6,47,1,1,2,1,0,1,11055.9125154424,9.36,2.06030769230769,2.04826987951807,0,0,NA,1,1,NA,NA,1,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101310",440.4249,0,5,38,1,1,1,0,0,0,9793.18073771951,30.96,1.19630769230769,0.682756626506024,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Preah Netr Preah","101401",396.9657,0,4,43,1,0,1,1,0,0,6733.19759903724,43.2,1.39569230769231,0,463.010226095165,43.2,NA,1,0,NA,NA,0,1
